都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
奈良県,桜井高等学校,https://school.js88.com/scl_h/22018790/,633-0091,奈良県 桜井市桜井95,http://www.e-net.nara.jp/hs/sakurai
奈良県,大和広陵高等学校,https://school.js88.com/scl_h/22018830/,635-0802,奈良県 北葛城郡広陵町的場401,http://www.nps.ed.jp/y-koryo-hs/
奈良県,郡山高等学校,https://school.js88.com/scl_h/22018720/,639-1011,奈良県 大和郡山市城内町1-26,https://www.e-net.nara.jp/hs/koriyama/
奈良県,大和中央高等学校（定時制）,https://school.js88.com/scl_h/34031217/,639-1123,奈良県 大和郡山市筒井町1201,http://www.nps.ed.jp/yamato-chuo-hs/
奈良県,天理高等学校（定時制）,https://school.js88.com/scl_h/22105230/,632-8585,奈良県 天理市杣之内町1260,http://www.tenri-h.ed.jp/
奈良県,大和中央高等学校（通信制）,https://school.js88.com/scl_h/34031216/,639-1123,奈良県 大和郡山市筒井町1201,http://www.nps.ed.jp/yamato-chuo-hs/
奈良県,奈良南高等学校,https://school.js88.com/scl_h/22018890/,638-0821,奈良県 吉野郡大淀町下渕983（大淀学舎）〒639-3113 奈良県吉野郡吉野町飯貝680（吉野学舎）,https://www.e-net.nara.jp/hs/naraminami/
奈良県,山辺高等学校・山添分校（定時制）,https://school.js88.com/scl_h/22105160/,630-2344,奈良県 山辺郡山添村大西45-1,http://yamabun.blogdehp.ne.jp/
奈良県,五條高等学校,https://school.js88.com/scl_h/22018900/,637-0092,奈良県 五條市岡町1428,https://www.e-net.nara.jp/hs/gojo/
奈良県,第一学院高等学校　奈良キャンパス（通信制）,https://school.js88.com/scl_h/34029522/,631-0821,奈良県 奈良市西大寺東町2-1-31 サンワ西大寺東町ビル4F,https://www.daiichigakuin.ed.jp/campus/nara/
奈良県,香芝高等学校,https://school.js88.com/scl_h/22018990/,639-0223,奈良県 香芝市真美ヶ丘5-1-53,https://www.e-net.nara.jp/hs/kashiba/
奈良県,鹿島学園高等学校　奈良キャンパス（通信制）,https://school.js88.com/scl_h/34031252/,631-0832,奈良県 奈良市西大寺新田町1-15,https://www.nagai.ac.jp/highschool/
奈良県,法隆寺国際高等学校,https://school.js88.com/scl_h/22018960/,636-0104,奈良県 生駒郡斑鳩町高安2-1-1,https://www.e-net.nara.jp/hs/horyujikokusai/
奈良県,高円芸術高等学校,https://school.js88.com/scl_h/22019000/,630-8302,奈良県 奈良市白毫寺町633,https://www.e-net.nara.jp/hs/takamado-art/
奈良県,高取国際高等学校,https://school.js88.com/scl_h/22019050/,635-0131,奈良県 高市郡高取町佐田455-2,https://www.e-net.nara.jp/hs/takatorikokusai/
奈良県,十津川高等学校,https://school.js88.com/scl_h/22018910/,637-1445,奈良県 吉野郡十津川村込之上58,https://www.e-net.nara.jp/hs/totsukawa/
奈良県,青翔高等学校,https://school.js88.com/scl_h/22018880/,639-2271,奈良県 御所市525番地,http://www.nps.ed.jp/seisho-hs/
奈良県,聖心学園中等教育学校,https://school.js88.com/scl_h/34025150/,634-0063,奈良県 橿原市久米町222番地,https://www.seishingakuenchuto.ed.jp/
奈良県,奈良学園登美ヶ丘高等学校,https://school.js88.com/scl_h/34029187/,631-8522,奈良県 奈良市中登美ケ丘3丁目15-1,https://www.naragakuen.jp/tomigaoka/t_jun/
奈良県,高田商業高等学校,https://school.js88.com/scl_h/22018940/,635-0011,奈良県 大和高田市材木町8-3,https://takasho.ed.jp/
奈良県,西大和学園高等学校,https://school.js88.com/scl_h/22019230/,636-0082,奈良県 河合町薬井295,https://www.nishiyamato.ed.jp/
奈良県,二階堂高等学校,https://school.js88.com/scl_h/22018920/,632-0082,奈良県 天理市荒蒔町100-1,http://www.nps.ed.jp/nikaido-hs/
奈良県,橿原学院高等学校,https://school.js88.com/scl_h/22019170/,634-0063,奈良県 橿原市久米町222,http://www.kashigaku.ed.jp/
奈良県,奈良女子高等学校,https://school.js88.com/scl_h/22019130/,630-8121,奈良県 奈良市三条宮前町3-6,https://www.shirafuji.ac.jp/
奈良県,奈良南高等学校（吉野学舎）,https://school.js88.com/scl_h/22018970/,639-3113,奈良県 吉野郡吉野町飯貝680,http://www.nps.ed.jp/yoshino-hs/
奈良県,関西中央高等学校,https://school.js88.com/scl_h/22019160/,633-0091,奈良県 桜井市桜井502,https://www.kch.ed.jp/
奈良県,西和清陵高等学校,https://school.js88.com/scl_h/22019070/,636-0813,奈良県 生駒郡三郷町信貴ヶ丘4-7-1,https://www.e-net.nara.jp/hs/seiwaseiryo/
奈良県,日本教育学院高等学校（通信制）,https://school.js88.com/scl_h/34031231/,633-2141,奈良県 宇陀市大宇陀上片岡194-6,
奈良県,東大寺学園高等学校,https://school.js88.com/scl_h/22019150/,631-0803,奈良県 奈良市山陵町1375,http://www.tdj.ac.jp/
奈良県,畝傍高等学校（定時制）,https://school.js88.com/scl_h/22105170/,634-0078,奈良県 橿原市八木町3-13-2,http://www.nps.ed.jp/unebi-hs/90teijisei/
奈良県,一条高等学校,https://school.js88.com/scl_h/22018930/,630-8001,奈良県 奈良市法華寺町1351,https://ichijo.ed.jp/
奈良県,奈良県立大学附属高等学校,https://school.js88.com/scl_h/34044520/,630-8044,奈良県 奈良市六条西3丁目24番1号,https://shs.narapu.ac.jp/
奈良県,関西文化芸術高等学校（通信制）,https://school.js88.com/scl_h/34041361/,631-0803,奈良県 奈良市山稜町１１７９,
